"Id","Sales"
24382,5569.66051913594
34654,4524.94638100218
28662,4436.855084756
23526,5602.34298621811
13254,6074.59337151381
27806,0
5550,4685.90820174821
2126,6546.87862598907
9830,0
8974,5082.46956947275
14966,8728.89043118413
33798,0
2982,7427.16997459918
7262,4647.19836608087
31230,4517.51512055354
36366,5824.56903476776
8118,4665.69291284596
15822,0
32942,4993.78015805215
10686,4205.02531511465
17534,5005.76027070813
14110,6432.27136916588
4694,4395.17664176904
40646,4843.87611428892
26094,6012.53254631198
11542,5782.15701412584
38078,6329.07623334436
26950,7121.93652511359
20102,4341.07675946797
25238,5717.86881569823
3838,0
35510,5895.48962553055
1270,5980.06366439241
6406,4630.52680322972
30374,4608.31676734984
18390,4585.360912545
16678,4863.08777742521
19246,4532.35812021757
32086,4629.17967485733
20958,4736.09056233097
414,5716.61522685238
21814,0
37222,6031.19113793866
12398,5772.15347651385
23527,3627.66159948094
38935,5561.98988873557
36367,3910.30910402042
39791,0
3839,0
15823,0
29519,3096.07231245452
8975,3927.4680102791
22671,2209.91072463787
24383,3855.37989743252
34655,2365.66119481541
20103,3015.88551466851
31231,3169.828100406
5551,3150.20340140099
8119,3433.0270456097
27807,0
9831,0
30375,3270.1107800569
4695,2271.09505247163
2983,5629.66287362404
40647,2504.90136250881
14967,6104.40997221733
33799,0
26951,5456.27549160259
11543,3766.92509439557
415,3968.93064579166
13255,4632.28385053212
35511,3656.11170078633
32943,3690.43694330747
25239,3911.35710086522
20959,3522.13323642321
26095,4451.4241564544
16679,2453.51591481565
21815,0
14111,5119.35361247816
38079,4546.94024418567
28663,2322.17862660756
7263,3337.91751815392
19247,3109.8277553939
1271,4125.58853184833
10687,2190.00788414165
2127,4774.12153143135
12399,4277.36236745243
6407,3244.87386571084
32087,3225.75120537233
18391,3037.17431918036
17535,3136.1277361894
37223,4010.37922448847
8120,8793.99288140034
15824,0
22672,10548.1432689115
23528,10473.8972685396
34656,10915.7389314407
31232,8980.61683032722
3840,0
26952,12662.2604054586
36368,10402.0593013954
1272,10232.0178003212
30376,9164.77953600781
13256,10658.0054814625
39792,0
2984,12355.6608077693
8976,9411.76369103933
33800,0
28664,0
416,9860.83994027924
20104,8385.17767148104
38936,13207.0030040239
29520,9393.44666865066
5552,9167.04592726723
27808,0
10688,10060.5942228316
18392,8663.38510536901
4696,10457.7532818904
2128,11489.2565107202
40648,11516.1637650973
19248,8663.06829482099
11544,10191.880704299
14968,13701.8126005875
26096,11197.2924462322
9832,0
32088,9047.02017801483
21816,0
25240,10454.8615485164
14112,11546.778408826
38080,11543.5641633509
24384,10168.6676315854
20960,8828.66188987145
32944,9542.08928052965
6408,8724.11862095649
12400,9963.95422931502
16680,11303.078482677
37224,10612.3662404634
17536,9285.54644071516
35512,10823.7211763777
7264,8799.47853935327
23529,6353.99410239336
22673,5896.23854161407
31233,5129.06851171403
38937,9717.65712035431
3841,0
30377,5391.37256764409
1273,6823.42139844103
33801,0
14969,10819.3984912295
27809,0
11545,6226.80593040073
26953,9780.13513002291
34657,6144.37969384092
16681,6710.95740040425
8121,5255.00618313775
9833,0
29521,5540.16464155866
19249,5032.27606685715
35513,6473.47619512145
2985,9620.74070595258
40649,6247.56303703841
28665,0
7265,5271.95617344548
26097,7619.98026003077
36369,6676.72176500505
20105,4834.69043185106
10689,5615.11519655687
5553,5358.25864831627
39793,0
32945,5610.08807955359
4697,5764.9406170343
25241,7033.91341450956
21817,0
6409,5177.40765541676
2129,7701.37694737319
8977,5671.48912350606
13257,7061.22136582624
417,6608.02114792714
38081,7439.30942942364
15825,0
24385,6609.79242959176
17537,5458.26236438662
20961,5333.32599096877
32089,5133.09561094821
14113,7368.24479230504
12401,6444.83613133485
37225,6964.24100093118
18393,5005.79390583272
3842,0
22674,5107.94628638417
28666,5493.07955632539
39794,0
30378,5398.09400404003
13258,8093.89894725655
38938,10622.7727689258
34658,5500.18735507791
31234,5386.43328544536
2986,9365.27033372264
35514,6465.31597138977
11546,6506.92678039915
29522,5394.12821566033
36370,6920.79433507888
24386,7098.11107618383
23530,6532.61018237784
16682,6015.82079662211
10690,5122.18062092935
20106,4995.99390098453
418,6414.92340437748
5554,5222.43969022019
26954,9994.20151595493
27810,0
1274,6745.15983211681
25242,7335.83185672611
32946,5944.98490514018
20962,5839.3146839674
21818,0
8978,6049.56265238588
7266,5566.46826166748
14970,11721.8622502803
38082,7967.90383601841
15826,0
19250,5322.09645148734
8122,5446.84167345086
9834,0
4698,5252.80951048493
14114,8792.42304256219
40650,6038.88519400712
6410,5331.37284673681
12402,7233.79332606307
33802,0
26098,7893.17756778913
32090,5313.67567541962
2130,7553.85961810065
17538,6003.22185469914
18394,5450.82640343963
37226,7180.76232997867
9835,0
2987,7920.07828357633
3843,0
34659,4631.83801937979
28667,0
22675,4410.96361067297
10691,4207.22528315663
23531,6173.20870970088
8123,4882.82222692854
14971,8869.35784927357
4699,4436.45981590091
31235,4959.14052362632
16683,4837.05253458766
5555,5186.10978127889
24387,6206.35538765447
38939,8254.65877003278
19251,4839.15859009508
29523,5319.08552897698
39795,0
27811,0
35515,6301.32814674942
21819,0
33803,0
20963,5074.81622390604
36371,6246.04079221855
419,6154.16694516939
26955,8179.5656171462
11547,5856.81035751251
13259,6215.65532510791
1275,6305.65344846396
32947,5471.94152490071
20107,4659.64596036929
2131,7043.21967124478
8979,5328.0721499555
40651,4748.47660181736
6411,4946.16010635458
26099,6813.86686932997
7267,4886.77098124551
38083,6828.35455316683
25243,6337.41014623551
12403,5954.90148532768
37227,6397.07760066113
15827,0
32091,5002.2684283255
18395,4903.11525015422
30379,5085.78645508934
14115,6665.08996188383
17539,5345.74605297946
3844,0
8980,2048.41268673356
20108,1765.19600587901
33804,0
40652,1479.88989700016
30380,1982.60527485655
2988,4379.74095697781
28668,1510.73583447281
23532,3019.13733382325
9836,0
37228,3482.48329521213
8124,1917.24597452942
4700,1412.44354122467
20964,2067.60337906847
21820,0
32948,2077.31001379046
22676,1309.99698125057
24388,3259.64085803058
19252,1891.37148672213
29524,1854.46899572403
13260,3539.01052850968
32092,1885.56304497724
34660,1369.63592870263
14116,3676.41160278719
10692,1405.50985522207
2132,3788.48726890304
12404,3339.52443002967
35516,3066.56519595931
6412,1952.90824251564
14972,5470.23961125397
420,3185.06050102
5556,1796.36085697894
15828,0
26956,4622.8600079251
38084,3722.35784708213
1276,3282.45781806525
39796,0
27812,0
17540,1850.52555088386
16684,1504.56346936156
26100,3777.62825209657
31236,1910.04624686843
11548,2953.05383038694
36372,3338.04336702103
38940,4674.43477409733
25244,3442.13801337916
7268,1971.54530674626
18396,1818.08364557563
3845,0
19253,8513.76823115365
33805,0
10693,7181.78388590964
28669,7542.95060573344
30381,8470.53221626222
21821,0
32949,8906.8132330779
8125,8707.28056542775
8981,9284.48967905499
40653,8113.66273488593
11549,11004.7432942406
18397,8808.23516913176
22677,7272.54298136066
32093,8541.68359537941
34661,7778.22384196681
23533,11239.9026811524
20109,7921.94622483666
36373,12039.3142565715
20965,8632.11995148131
2133,12646.2642828443
4701,7360.78359239796
14973,17190.6120939762
24389,12185.2601071246
2989,14967.0473395366
25245,12348.4721163272
26957,16068.0885047522
13261,13380.6203064243
5557,8697.87621253657
31237,8709.93337001169
29525,8790.3783517094
7269,8835.24704652718
27813,0
35517,11327.1917492229
14117,14218.6928171607
9837,0
421,11395.7292507026
38085,12751.9130208746
38941,16372.3206138351
1277,11699.3340752835
6413,8838.38721255224
16685,8180.89994759152
39797,0
12405,12481.7196557761
15829,0
17541,9463.35427949554
37229,12082.0341668836
26101,13047.6716933805
29526,5941.10855220249
30382,5383.1680028888
33806,0
28670,0
9838,0
10694,5275.93225222668
22678,5589.49702668927
11550,5526.70547695419
8982,5687.56107800063
7270,5205.39365230603
8126,5207.09817023726
3846,0
32950,5946.88522168204
23534,6454.61849378155
15830,0
40654,5854.84236892044
2990,8131.85406268623
14118,6064.54210815118
14974,8782.85923360342
26958,8546.00137470499
32094,5255.08433995504
35518,6384.54605403933
25246,6608.9453320573
34662,5858.21610294277
38942,8296.04196398987
39798,0
2134,6473.79001426883
21822,0
26102,6810.43289517895
24390,6410.6426986135
16686,6297.65768145194
422,5973.56351981834
17542,5841.4199869636
20110,4878.37849270826
13262,6200.88851778299
1278,6034.38952091288
20966,5477.34033715739
36374,6289.31047362962
12406,5976.28627769185
18398,5242.96774014047
27814,0
5558,5389.92161383695
4702,5517.36498062264
38086,6567.12875497386
6414,5256.8014544733
31238,5241.08069750152
19254,5190.25917996886
37230,6357.2641541498
40655,4542.2598634791
32951,4731.45053920782
29527,5437.86318116297
33807,0
28671,6038.6439216726
8983,5499.70768552063
20967,4671.49483457369
34663,4662.64839478265
13263,3253.1680787282
2991,7423.74561704168
21823,0
30383,4410.14183909666
26959,8826.2567599643
20111,4033.67917425488
9839,0
15831,0
17543,4036.32387405891
10695,3775.6539185316
2135,6288.58217143045
31239,4231.04392876086
14119,4197.86787082039
22679,4295.91074396121
35519,5484.83160182203
16687,4446.36831796018
14975,7385.58069171679
7271,5057.45801348472
11551,1962.47018647165
32095,4175.27699663209
23535,4987.25363307229
5559,4822.7870445644
25247,5930.64729058841
27815,0
1279,5461.16413786505
39799,0
24391,5378.40933312154
4703,4764.49889350694
18399,4023.83680741192
3847,0
19255,3955.85209495499
38087,6070.7672154488
423,5336.33660429901
38943,7674.55430063816
12407,2969.52684507299
36375,5432.54151221048
8127,5264.24374290267
6415,4983.85566449191
26103,7197.60187990404
37231,4804.06144645194
28672,3645.54958209767
40656,3909.55044082734
15832,0
2992,5994.06283225208
33808,0
22680,3587.95189713478
2136,5246.97951987752
23536,5006.87354424325
34664,3685.91594729451
26960,5896.44999365226
21824,0
27816,0
32952,4377.55785185833
29528,4357.95096046849
10696,3507.27528328112
16688,4044.50403183726
24392,4649.01432938726
14976,6444.11304365147
35520,4944.67003117604
20112,3753.15990515016
13264,5462.04948748789
3848,0
30384,3865.05035320485
9840,0
8128,4329.89004386431
20968,4181.5129944707
17544,4809.12912745138
4704,3615.11756466117
18400,4323.34847479852
8984,4723.98993270656
26104,5021.04010561394
5560,4487.70536080573
11552,5041.29915247736
38088,4949.07001919244
32096,3911.52024340124
14120,5601.56913152806
25248,4796.53925903302
6416,4242.13056776895
38944,6002.06357416999
7272,4285.00161806636
37232,4742.06059093168
424,4782.49052548766
19256,3929.62368136843
39800,0
36376,4674.19800441067
31240,3932.48437147551
12408,5106.03294034662
1280,4916.92321483888
22681,5334.32289666817
40657,5641.02846427209
2993,7300.70533424307
23537,5859.45098257932
34665,5611.69303566597
29529,5028.02989225176
16689,5809.7604184068
9841,0
35521,5736.1041003526
8985,4882.5985792176
15833,0
2137,6123.16747715522
11553,5555.47745275522
3849,0
28673,5925.37741340031
25249,5919.37362907759
27817,0
10697,5373.07048289263
20113,4022.90118130736
4705,5639.32792938153
6417,4560.93440574212
21825,0
26105,6138.30366054538
14977,7749.30168771978
33809,0
26961,7549.81284388835
38089,5905.20054837572
425,5751.37700544061
5561,4902.88147729283
17545,5009.85319729605
38945,7426.36660634676
39801,0
20969,4563.94485199591
14121,6173.50578352242
32953,4780.17114102593
18401,4328.42271131799
24393,5631.25192909844
30385,4503.18435186053
7273,4549.17090430406
19257,4380.94291992971
32097,4247.863818037
36377,5498.01025894599
8129,4457.84086295332
1281,5959.58421393155
31241,4426.93783868826
12409,6030.24383106446
37233,5743.63982481093
13265,6459.92188441414
3850,0
9842,0
23538,6212.05072129965
2994,8340.79918810709
21826,0
32954,6085.86334042419
31242,5408.61966725447
14122,9128.22715988505
40658,5916.45612524825
24394,6321.79260831576
28674,4952.19647765886
38090,7462.16499791633
1282,6596.97741904818
2138,7468.38685415455
34666,5111.13694089148
27818,0
8986,6498.81049019912
29530,5614.69479330047
10698,4731.31022405059
26962,8290.50719567231
22682,4758.77146227762
5562,5554.51897000972
8130,5881.18458441249
38946,8866.43606509279
33810,0
30386,5355.12308647918
13266,8025.09249193
7274,5636.24374529285
4706,4743.91857780513
39802,0
20970,5690.18539545569
14978,11211.0923179299
19258,5297.01364356937
426,6363.9138527824
16690,5797.08139471147
11554,6446.19373205388
36378,6668.97029814137
25250,6391.95958247901
15834,0
26106,7162.38671716402
35522,6474.87418597611
32098,5589.19461914651
18402,5394.63794503508
6418,5609.48556566779
20114,5195.6147506108
37234,6757.9029360066
12410,7101.26644604297
17546,6054.22454981635
33811,0
32955,6096.40380448014
28675,4330.55172044112
14123,9490.12119592749
2995,12253.7981559668
29531,5606.58858190508
24395,8259.5120751022
26963,12344.4910223648
10699,3868.58314167427
9843,0
38947,12689.6182729106
7275,5713.98614837465
21827,0
8987,6126.69548620142
20971,5572.63737405451
19259,5480.61287583084
23539,7840.43084915799
8131,5692.63311253259
14979,14171.1226266735
13267,8694.37703404453
40659,4439.39377859358
6419,5692.92899933998
2139,9924.1196257254
36379,8342.95986738311
27819,0
22683,3877.56867378839
15835,0
5563,5604.661979941
35523,7990.28451874515
31243,5610.42165177656
34667,4212.76277657392
1283,8841.95130344034
11555,7694.96311858518
4707,3950.27918438174
39803,0
17547,5626.11933586263
16691,4245.93451014231
18403,5461.67805611061
32099,5582.68869024591
3851,0
30387,5571.30824047122
20115,5193.21073563013
12411,8140.59819606334
25251,8820.38480379605
26107,9615.11418508116
37235,8898.05112604553
427,8255.0586601882
38091,9542.97497080232
21828,0
32956,5983.99188511416
33812,0
22684,8703.82463006846
4708,8961.99175977259
8988,5980.57787950159
28676,9149.66924342418
14124,6741.30647691315
24396,6586.85012684346
40660,9968.65436793838
29532,6308.3954066683
5564,6284.41535272469
38948,8684.80096680362
2140,6724.34341157738
8132,5416.25837563974
20972,5609.85903083369
2996,8151.73101575614
10700,8639.95371609527
23540,6860.44969812821
9844,0
16692,9778.56110366389
3852,0
12412,6625.52783834048
14980,10138.5579706261
1284,6194.97671426324
13268,6576.71810464692
25252,6573.22523501697
6420,5593.59195505897
15836,0
27820,0
39804,0
32100,5423.85075776637
26108,6754.79509172318
37236,6787.17845712515
35524,7052.70980251183
18404,5475.76579849593
31244,5453.37800520467
30388,5585.39035902569
11556,6841.22296197495
20116,5098.48107934898
34668,8929.65393296857
36380,6657.1808432299
7276,5450.70894986896
38092,6937.15556162379
17548,6429.77783944389
19260,5339.91575315657
428,6386.98192938546
26964,8388.38578660673
14125,5965.81035058573
40661,4537.46170246458
21829,0
23541,4907.6285224635
2997,6517.58438355831
33813,0
4709,4153.58441592621
6421,4654.76796478371
20973,4995.25973458936
29533,4667.90296507764
10701,4036.0251763562
9845,0
22685,4388.49195421425
5565,4535.31046785549
3853,0
14981,7078.51606734526
8989,5123.94863623739
1285,5227.59706394962
13269,5795.4655955061
25253,5352.37450903206
34669,4510.64551973171
15837,0
27821,0
39805,0
26109,5683.30474269986
28677,4440.64961195273
37237,5244.84696442043
24397,5142.97851309155
31245,4574.14484296032
17549,4865.26160840802
30389,4615.43403056981
38093,5457.52995384811
20117,4494.85475782847
32957,5116.69414152488
38949,6661.32599713779
2141,5645.15496185887
35525,4898.28392572482
11557,4785.3680669443
429,5016.5431275689
16693,4684.0459653672
26965,6817.51308271128
12413,5297.61510747397
32101,4589.08607079091
36381,5224.66576024418
18405,4798.76165456464
7277,4772.39107745913
8133,4834.52633415335
19261,4616.86299858067
2998,6562.63242475732
40662,4573.00290227264
3854,0
14982,7321.28299996794
15838,0
28678,0
20974,3841.92281182216
10702,4170.36046887992
37238,5284.32041466368
8990,3999.06590110362
22686,4026.89784758607
24398,5116.73356703722
23542,5192.64031759927
1286,5024.00109011578
36382,5099.64558412247
29534,4144.72806081784
39806,0
6422,3663.41923657361
9846,0
5566,3624.31851498217
35526,5207.49632756491
25254,5220.31525724661
18406,3714.5968447291
13270,5193.68589781542
4710,4283.50602758466
38950,6816.53883412957
34670,4237.75178484628
430,5083.34641526752
27822,0
26110,5505.10986173867
32958,4008.18296671551
17550,4185.18046004413
21830,0
20118,3442.93022346905
32102,3570.72878042793
19262,3701.58731464401
33814,0
2142,5576.85629914372
31246,3711.82584299038
30390,3837.42491350185
14126,5305.27547801035
16694,4725.79936786546
11558,4163.72166915524
38094,5404.72067916947
26966,6826.39701952583
12414,5032.88067353427
8134,3698.12686318003
7278,3667.42707535773
23543,3930.64821989258
28679,3339.42317546523
3855,0
20975,3533.36991222796
34671,3369.15283706409
22687,3211.99958632706
8991,3718.76381771817
5567,3186.69942167704
14983,6745.42532554981
25255,4746.06411837937
15839,0
4711,3256.29815416685
29535,3176.53893731218
24399,4264.18723502564
40663,3664.44214206398
21831,0
26111,4863.6074141446
20119,2940.65190684461
1287,4612.39765726562
36383,4210.07393173306
33815,0
27823,0
10703,3261.5489437447
7279,3520.95768375175
2143,4863.58401906059
32959,3531.66303690383
35527,3951.48326239496
18407,3244.2995361597
14127,5426.8021125986
30391,3186.10357910834
11559,4069.40903024133
32103,3202.05413200806
13271,5264.7862874205
6423,3214.47751041043
38951,5781.22165484149
39807,0
2999,5700.77464412584
12415,4500.273615107
16695,3649.97539741884
431,4123.54468236961
26967,5909.66787843222
9847,0
8135,3319.94244140574
19263,3341.30558948696
38095,4954.71827349104
17551,3502.27487337665
31247,3395.68244036143
37239,4825.89887745901
27824,0
3856,0
28680,2671.97883738126
9848,0
39808,0
32960,2882.6312369177
4712,2489.99415310885
8992,2869.79814670305
21832,0
33816,0
10704,2398.86896365222
16696,2849.98496945497
22688,2502.92793101044
8136,2662.85551620503
26968,4087.33241944828
20120,2498.21260065679
1288,3312.96333211404
2144,3648.95158411231
23544,3277.33096320396
35528,3355.57646650193
40664,2846.94832543368
3000,3971.17501281346
14128,3995.39633804533
7280,2642.5899547751
26112,3652.35865380406
14984,4637.07414277736
19264,2546.1471066729
34672,2612.78547275606
36384,3363.09466668144
20976,2772.07595173484
30392,2627.9690271041
13272,3709.43341138866
15840,0
12416,3455.60294077962
37240,3393.20132722078
29536,2786.9674896343
38952,4109.21204100539
25256,3317.15013840419
32104,2619.46079523002
5568,2649.08121362323
31248,2603.15151877387
24400,3277.10872030351
11560,3219.07968571756
6424,2589.48908451525
17552,2993.08187594074
38096,3689.8345429804
432,3269.88184310767
18408,2719.10770561354
39809,0
28681,4784.45361307997
9849,0
4713,4586.48119831025
1289,7034.7737419462
21833,0
40665,5416.07669866939
3857,0
33817,0
2145,7914.22558604994
34673,4858.93210394985
15841,0
26969,9680.60739191869
8993,6078.69745616537
3001,9318.96001528947
29537,6195.18414339287
35529,7388.14885476583
14985,10501.8377454682
32105,5697.41930770845
22689,4559.56995822335
36385,7336.5700541039
23545,7378.21987613381
20121,5227.78625485529
32961,6083.56792632844
31249,5515.25495486903
10705,4555.3298548349
37241,7360.64081434703
27825,0
20977,5867.39975440306
5569,6011.7607761496
26113,8000.55020630448
16697,5212.63050327377
24401,7287.63586091859
30393,5703.75966090632
11561,7452.23644195666
8137,5704.7398959979
13273,8037.58492109885
19265,5394.23693669932
14129,8741.89375218067
6425,5788.70681600779
17553,6429.85625664537
38953,9934.54836680513
18409,5671.86292913776
7281,5727.04800244932
38097,7980.2098627969
25257,7295.61564534948
433,6972.01314816655
12417,7515.63552534872
3858,19740.7977958722
14986,20936.3035124327
34674,12920.0851397665
32962,15862.8460379179
4714,12715.7633615445
28682,13227.8581273777
2146,18345.5446480365
40666,13862.6604430365
3002,19492.5001651037
21834,18637.8059028286
37242,17401.5495559793
22690,12394.6684473594
36386,17206.5052045204
16698,13519.436379352
1290,17594.6734504774
39810,19809.9869712711
13274,18299.4285311751
15842,19994.8678830667
35530,17218.8851186428
17554,15792.8188377449
8994,17174.4873792705
29538,15946.3325864017
33818,19261.4049730504
26114,17977.7989849641
24402,16578.4845791214
5570,16184.6673911414
18410,15507.0526044469
26970,18993.4706645091
9850,19386.0297888027
38954,20382.6020151533
30394,15748.1662216433
23546,17213.1331451005
25258,17204.3146643845
31250,15521.3383935208
20978,15625.9476962993
14130,18976.3467763465
10706,12430.2719111759
19266,15505.8896127275
38098,17999.3116951968
27826,19242.8899864914
6426,16359.2446972647
20122,14441.0614305347
32106,15281.5372746314
12418,18646.0663355539
7282,16464.9621068582
11562,17760.9869853227
8138,16546.8019517881
434,17185.9871237577
3859,0
21835,0
9851,0
34675,3927.40851458502
3003,5972.84064786933
36387,4730.7460649762
35531,4423.49662178851
13275,5242.91784073592
22691,3682.4624774459
28683,3888.58572728265
4715,3786.00459921736
20123,3444.18178955454
39811,0
27827,0
20979,3810.15255117638
23547,4420.89565505486
40667,4313.72309039742
24403,4819.3699543809
16699,4267.81522136262
14987,7480.1654270795
19267,3711.53434121979
38955,6249.8509560428
1291,4751.16697581999
2147,5416.73041250246
6427,3863.15388703559
15843,0
5571,3759.10755060888
8995,4100.94917933144
14131,5863.90283002041
26115,5302.45810771149
26971,6092.19132266755
38099,5320.81402178136
435,4642.83105780858
25259,4851.65098674405
17555,4227.81662303734
8139,3858.77454131123
37243,4862.37598200473
32963,4033.79609063643
33819,0
32107,3785.58159660845
29539,3804.08042461842
18411,3870.36902390605
30395,3866.22686753206
31251,3805.57882660654
12419,5004.06099577981
7283,3808.32874953119
10707,3787.62933409674
11563,4566.91255832756
14988,8486.50396191197
3860,0
23548,6101.74959370632
25260,6097.27879145252
28684,5549.9824444731
1292,5704.28812052154
24404,6094.45891771338
34676,5705.17238710718
39812,0
2148,6162.0100659506
3004,7501.65072976641
40668,5935.51710001365
31252,4678.76821057241
26972,7911.36584973321
5572,5231.17244483765
13276,6102.47707530861
33820,0
11564,6045.37481856438
9852,0
35532,6055.74678032068
27828,0
14132,6226.61320124227
15844,0
38100,6143.69853280037
16700,5884.55273089776
26116,6276.10323100598
36388,5922.23112662834
38956,7930.95416875154
20124,4459.09865370032
4716,5216.8428589462
20980,5012.27320432201
17556,5705.66663889943
6428,4881.71286327693
8996,5066.45864997759
18412,4969.34735991367
22692,5291.65623089182
29540,5391.73414551904
436,5742.86549210685
32108,4609.94276265593
32964,5112.94849247565
8140,4780.04997055117
19268,4721.63782119442
10708,5137.12327678497
12420,6147.91896635281
30396,4797.92988386335
7284,4867.08126265132
21836,0
37244,5923.56333851489
22693,4662.98875419287
33821,0
15845,0
2149,7869.51501252428
4717,4701.44943725841
29541,5320.63743139873
9853,0
14989,10511.2902319314
24405,7034.95739650304
23549,6741.58383728721
13277,8252.22348707759
1293,7142.2257948422
39813,0
3005,9210.04637550384
14133,8843.97651332458
25261,7430.78682971175
35533,6634.70167006619
40669,5149.5869655106
26117,8012.97146539878
34677,4935.36148075932
5573,5361.49884633056
28685,4806.61832487308
38957,9780.66129743102
30397,5167.39312239563
26973,9772.04926756693
6429,5328.81453924413
8997,6042.93337807579
27829,0
11565,6804.84911296529
21837,0
16701,5185.78249110417
18413,5341.16424789509
8141,5488.42360108109
19269,5351.54880261614
20125,4960.40027036843
36389,6850.42498398825
32965,5668.36061759167
3861,0
31253,5355.54571467871
17557,5809.51035080663
12421,7320.276665637
38101,7907.31957854809
10709,4682.3760190335
437,6688.3321395209
7285,5580.24288715384
20981,5750.52319403612
32109,5182.14922748845
37245,7271.33578598926
23550,5426.15755754188
26974,6725.11004269179
10710,3448.3522227135
22694,3508.69475775331
8998,4666.84255174221
25262,5330.8895867927
3862,0
28686,3700.95050871709
15846,0
3006,7016.9135849469
33822,0
14990,7937.07842294667
34678,3669.32651881633
438,5416.28622530638
32110,4171.97512206294
38958,6998.77015250676
20982,4178.32122276514
8142,4410.23108978241
39814,0
27830,0
29542,4518.74859614381
14134,6604.00604696147
40670,4022.89487807203
4718,3478.44611757955
20126,3871.61049898124
7286,4198.36369461088
19270,3950.0977551454
5574,4581.14292671801
13278,5963.34473708129
1294,5461.60854854627
11566,5581.85457728114
21838,0
2150,6225.1198585493
16702,3921.74735042329
35534,5563.97125682605
24406,5224.98635075759
9854,0
36390,5349.60116427064
26118,5888.28893879806
32966,4527.63637616697
17558,5046.3578322678
30398,4153.02140367578
18414,4347.9947949235
12422,5756.6057818573
6430,4276.76070782807
37246,5438.2455481261
38102,5979.35300079874
31254,4085.83858481104
3863,0
22695,3001.09328841056
23551,5082.97102706392
38959,7627.46589869523
8999,4464.8899344666
14991,9119.80547553526
7287,4097.60916018531
28687,3144.21536720882
34679,3196.65948087423
439,5323.35123025926
26975,7440.78650036052
36391,5490.66741008068
31255,3929.21503046322
32967,4423.77418624106
21839,0
25263,5603.37883276314
3007,7352.99208811489
26119,5994.39202226596
33823,0
32111,3954.31377557427
19271,3864.65603067819
20127,3624.36260040561
8143,4126.7517332101
15847,0
39815,0
13279,6124.23079103346
14135,6813.67179683781
35535,5189.21130589389
40671,3540.10254671167
20983,4244.78286663029
30399,4009.61866748392
24407,5444.55101824448
17559,4635.99811735017
16703,3602.16165931922
4719,3109.03011946237
11567,5270.79072603585
29543,4035.64338817583
5575,4046.20265163109
38103,6055.65774975427
9855,0
6431,4037.62153134989
2151,6135.17962452326
27831,0
10711,3054.83726683382
1295,5495.4705998738
12423,5645.19024608428
18415,4001.84735539632
37247,5673.51312714976
22696,5107.0094820551
3864,0
28688,5751.47366917711
26976,6454.78278910578
9000,4676.4393350367
20128,3729.91569533584
23552,5263.41526892614
16704,5539.60308598248
25264,5005.94567189951
3008,6472.96939949132
40672,5856.03046083093
27832,0
32112,3968.09751844499
38960,6613.42067100504
34680,5451.61191640959
19272,3973.12528999262
15848,0
36392,5053.60038676042
8144,4340.88347065658
1296,4987.17713708471
35536,5337.70175391133
30400,4174.32573680042
20984,4270.2965918998
4720,5411.11830137078
14992,7372.55545794103
33824,0
12424,5168.39678525283
440,4991.38848110042
38104,5207.67739105119
5576,4815.69617532116
21840,0
11568,5273.98889157729
31256,4082.74495874508
32968,4503.64978293326
24408,4914.22898820874
6432,4293.36674920192
14136,5313.61735393134
29544,4919.26862882141
13280,5354.05038782903
26120,5183.04695791871
7288,4354.34600959991
39816,0
10712,5225.58718531427
37248,5085.93591866389
2152,5353.710885551
9856,0
18416,4112.90116702356
17560,4818.20287961293
33825,0
5577,3251.2245938871
23553,4016.17151813638
3865,0
24409,4248.85787114607
28689,2605.97259196879
34681,2702.23963334213
8145,3393.05325267511
20129,2975.61517475126
16705,2980.92466087325
3009,5526.29491982692
26977,5950.24999555894
15849,0
19273,3202.03667936483
9001,3646.07190463823
31257,3276.54826121924
14993,6883.09174100908
26121,4865.51525299533
29545,3254.21715774766
21841,0
441,4061.56264000463
38961,5915.84412007612
36393,4219.06826970571
22697,2516.52789972279
30401,3237.16681158422
13281,5008.84732584787
35537,4051.15989956824
11569,4110.86447285538
2153,4770.96775324055
20985,3466.86516819635
40673,3001.0237594042
12425,4339.68072668131
7289,3356.62457890483
32113,3320.89897893788
38105,4935.3921804835
1297,4327.7133035374
27833,0
10713,2614.96196724412
39817,0
4721,2555.74106542601
14137,5452.3705964792
37249,4616.93967071909
9857,0
6433,3265.18894007539
17561,3673.8659480544
18417,3228.98669671269
25265,4476.35923374525
32969,3508.4964486571
3866,0
23554,7936.07259912478
22698,8560.8270392569
9002,6349.06555698718
34682,8763.37987496292
28690,0
38962,10394.8211571235
30402,6182.60570054445
39818,0
21842,0
33826,0
12426,7145.35645554413
3010,9767.87650723042
26978,9936.17299472063
19274,5660.91638951899
24410,7313.49738350194
14994,10412.4925041991
20130,5447.22885846562
15850,0
8146,5704.96847895863
5578,6667.81066668492
27834,0
40674,9299.24908698963
29546,6967.07893737403
14138,7930.81703238553
7290,5739.43561582445
26122,7866.85404717985
442,7183.36693782349
38106,8015.7562800895
36394,7292.1043041397
10714,8056.56964761592
31258,5731.9116283724
13282,7267.11248893252
32970,6383.07437466499
35538,7848.71011808297
9858,0
20986,6101.09301978858
6434,5883.18917307623
16706,9166.16686317193
18418,5791.76202690197
32114,5711.20735370296
11570,7700.95388777422
25266,7354.16299384072
37250,7369.5851497079
1298,7157.70109213717
